,userId,Reputation,Views,UpVotes,DownVotes,postId,Score,ViewCount,CommentCount,Votes
9187,805,65272,5680,7035,143,59566,3,0.0,1,6892
9188,805,65272,5680,7035,143,59570,3,0.0,1,6892
9189,805,65272,5680,7035,143,59585,7,0.0,6,6892
9190,805,65272,5680,7035,143,59679,1,0.0,0,6892
9191,805,65272,5680,7035,143,59764,4,0.0,0,6892
9192,805,65272,5680,7035,143,59768,0,0.0,0,6892
9193,805,65272,5680,7035,143,59790,1,0.0,2,6892
9194,805,65272,5680,7035,143,59791,5,0.0,2,6892
9195,805,65272,5680,7035,143,59901,1,0.0,2,6892
9196,805,65272,5680,7035,143,59908,3,0.0,0,6892
9197,805,65272,5680,7035,143,59956,1,0.0,1,6892
9198,805,65272,5680,7035,143,60097,2,0.0,7,6892
9199,805,65272,5680,7035,143,60101,1,0.0,0,6892
9200,805,65272,5680,7035,143,60117,6,0.0,0,6892
9201,805,65272,5680,7035,143,60189,2,0.0,0,6892
9202,805,65272,5680,7035,143,60195,2,0.0,2,6892
9203,805,65272,5680,7035,143,60223,0,0.0,4,6892
9204,805,65272,5680,7035,143,60232,2,0.0,2,6892
9205,805,65272,5680,7035,143,60292,1,0.0,0,6892
9206,805,65272,5680,7035,143,60296,1,0.0,0,6892
9207,805,65272,5680,7035,143,60300,1,0.0,9,6892
9208,805,65272,5680,7035,143,60302,2,0.0,3,6892
9209,805,65272,5680,7035,143,60303,1,0.0,13,6892
9210,805,65272,5680,7035,143,60304,2,0.0,8,6892
9211,805,65272,5680,7035,143,60400,2,0.0,4,6892
9212,805,65272,5680,7035,143,60408,3,0.0,5,6892
9213,805,65272,5680,7035,143,60449,5,0.0,11,6892
9214,805,65272,5680,7035,143,60489,3,0.0,2,6892
9215,805,65272,5680,7035,143,60504,16,0.0,11,6892
9216,805,65272,5680,7035,143,60573,3,0.0,2,6892
9217,805,65272,5680,7035,143,60588,4,0.0,1,6892
9218,805,65272,5680,7035,143,60628,2,0.0,0,6892
9219,805,65272,5680,7035,143,60630,4,0.0,0,6892
9220,805,65272,5680,7035,143,60631,5,0.0,0,6892
9221,805,65272,5680,7035,143,60633,1,0.0,0,6892
9222,805,65272,5680,7035,143,60665,2,0.0,4,6892
9223,805,65272,5680,7035,143,60685,3,0.0,4,6892
9224,805,65272,5680,7035,143,60704,1,0.0,3,6892
9225,805,65272,5680,7035,143,60705,2,0.0,1,6892
9226,805,65272,5680,7035,143,60727,3,0.0,3,6892
9227,805,65272,5680,7035,143,60736,3,0.0,0,6892
9228,805,65272,5680,7035,143,60798,20,0.0,2,6892
9229,805,65272,5680,7035,143,60906,1,0.0,0,6892
9230,805,65272,5680,7035,143,60908,3,0.0,0,6892
9231,805,65272,5680,7035,143,60922,2,0.0,6,6892
9232,805,65272,5680,7035,143,60926,3,0.0,4,6892
9233,805,65272,5680,7035,143,60931,2,0.0,0,6892
9234,805,65272,5680,7035,143,60974,2,0.0,0,6892
9235,805,65272,5680,7035,143,61032,8,0.0,4,6892
9236,805,65272,5680,7035,143,61109,1,0.0,4,6892
9237,805,65272,5680,7035,143,61122,3,0.0,4,6892
9238,805,65272,5680,7035,143,61123,1,0.0,0,6892
9239,805,65272,5680,7035,143,61128,2,0.0,0,6892
9240,805,65272,5680,7035,143,61129,4,0.0,7,6892
9241,805,65272,5680,7035,143,61159,2,0.0,1,6892
9242,805,65272,5680,7035,143,61161,2,0.0,0,6892
9243,805,65272,5680,7035,143,61211,2,0.0,0,6892
9244,805,65272,5680,7035,143,61261,6,0.0,3,6892
9245,805,65272,5680,7035,143,61280,4,0.0,7,6892
9246,805,65272,5680,7035,143,61382,0,0.0,0,6892
9247,805,65272,5680,7035,143,61383,0,0.0,0,6892
9248,805,65272,5680,7035,143,61411,2,0.0,0,6892
9249,805,65272,5680,7035,143,61424,1,0.0,0,6892
9250,805,65272,5680,7035,143,61426,4,0.0,0,6892
9251,805,65272,5680,7035,143,61430,0,0.0,0,6892
9252,805,65272,5680,7035,143,61433,4,0.0,1,6892
9253,805,65272,5680,7035,143,61441,4,0.0,4,6892
9254,805,65272,5680,7035,143,61522,3,0.0,0,6892
9255,805,65272,5680,7035,143,61608,4,0.0,3,6892
9256,805,65272,5680,7035,143,61632,4,0.0,14,6892
9257,805,65272,5680,7035,143,61709,1,0.0,0,6892
9258,805,65272,5680,7035,143,61712,0,0.0,0,6892
9259,805,65272,5680,7035,143,61714,3,0.0,2,6892
9260,805,65272,5680,7035,143,61722,8,0.0,8,6892
9261,805,65272,5680,7035,143,61735,1,0.0,8,6892
9262,805,65272,5680,7035,143,61737,15,0.0,4,6892
9263,805,65272,5680,7035,143,61806,7,0.0,0,6892
9264,805,65272,5680,7035,143,61811,5,0.0,5,6892
9265,805,65272,5680,7035,143,61849,14,0.0,0,6892
9266,805,65272,5680,7035,143,61852,2,0.0,6,6892
9267,805,65272,5680,7035,143,61893,4,0.0,0,6892
9268,805,65272,5680,7035,143,61982,5,0.0,2,6892
9269,805,65272,5680,7035,143,61987,1,0.0,8,6892
9270,805,65272,5680,7035,143,61992,5,0.0,15,6892
9271,805,65272,5680,7035,143,62061,6,0.0,0,6892
9272,805,65272,5680,7035,143,62152,0,0.0,0,6892
9273,805,65272,5680,7035,143,62153,0,0.0,0,6892
9274,805,65272,5680,7035,143,62154,0,0.0,0,6892
9275,805,65272,5680,7035,143,62155,0,0.0,0,6892
9276,805,65272,5680,7035,143,62157,0,0.0,0,6892
9277,805,65272,5680,7035,143,62158,0,0.0,0,6892
9278,805,65272,5680,7035,143,62159,0,0.0,0,6892
9279,805,65272,5680,7035,143,62160,0,0.0,0,6892
9280,805,65272,5680,7035,143,62161,0,0.0,0,6892
9281,805,65272,5680,7035,143,62162,0,0.0,0,6892
9282,805,65272,5680,7035,143,62163,0,0.0,0,6892
9283,805,65272,5680,7035,143,62164,0,0.0,0,6892
9284,805,65272,5680,7035,143,62165,0,0.0,0,6892
9285,805,65272,5680,7035,143,62166,0,0.0,0,6892
9286,805,65272,5680,7035,143,62168,0,0.0,0,6892
9287,805,65272,5680,7035,143,62169,0,0.0,0,6892
9288,805,65272,5680,7035,143,62172,0,0.0,0,6892
9289,805,65272,5680,7035,143,62173,0,0.0,0,6892
9290,805,65272,5680,7035,143,62320,8,0.0,8,6892
9291,805,65272,5680,7035,143,62321,0,0.0,0,6892
9292,805,65272,5680,7035,143,62322,0,0.0,0,6892
9293,805,65272,5680,7035,143,62331,0,0.0,0,6892
9294,805,65272,5680,7035,143,62332,0,0.0,0,6892
9295,805,65272,5680,7035,143,62381,5,0.0,0,6892
9296,805,65272,5680,7035,143,62397,0,0.0,0,6892
9297,805,65272,5680,7035,143,62398,0,0.0,0,6892
9298,805,65272,5680,7035,143,62403,0,0.0,0,6892
9299,805,65272,5680,7035,143,62404,0,0.0,0,6892
9300,805,65272,5680,7035,143,62405,0,0.0,0,6892
9301,805,65272,5680,7035,143,62406,0,0.0,0,6892
9302,805,65272,5680,7035,143,62441,0,0.0,0,6892
9303,805,65272,5680,7035,143,62442,0,0.0,0,6892
9304,805,65272,5680,7035,143,62505,2,0.0,4,6892
9305,805,65272,5680,7035,143,62507,7,0.0,0,6892
9306,805,65272,5680,7035,143,62516,6,0.0,7,6892
9307,805,65272,5680,7035,143,62517,0,0.0,0,6892
9308,805,65272,5680,7035,143,62518,0,0.0,0,6892
9309,805,65272,5680,7035,143,62619,0,0.0,0,6892
9310,805,65272,5680,7035,143,62620,0,0.0,0,6892
9311,805,65272,5680,7035,143,62687,0,0.0,0,6892
9312,805,65272,5680,7035,143,62688,0,0.0,0,6892
9313,805,65272,5680,7035,143,62697,0,0.0,0,6892
9314,805,65272,5680,7035,143,62698,0,0.0,0,6892
9315,805,65272,5680,7035,143,62700,0,0.0,0,6892
9316,805,65272,5680,7035,143,62701,0,0.0,0,6892
9317,805,65272,5680,7035,143,62878,8,0.0,4,6892
9318,805,65272,5680,7035,143,62884,0,0.0,0,6892
9319,805,65272,5680,7035,143,62885,0,0.0,0,6892
9320,805,65272,5680,7035,143,62890,0,0.0,0,6892
9321,805,65272,5680,7035,143,62891,0,0.0,0,6892
9322,805,65272,5680,7035,143,62892,0,0.0,0,6892
9323,805,65272,5680,7035,143,62893,0,0.0,0,6892
9324,805,65272,5680,7035,143,62894,0,0.0,0,6892
9325,805,65272,5680,7035,143,62895,0,0.0,0,6892
9326,805,65272,5680,7035,143,62911,4,0.0,0,6892
9327,805,65272,5680,7035,143,62912,0,0.0,0,6892
9328,805,65272,5680,7035,143,62913,0,0.0,0,6892
9329,805,65272,5680,7035,143,62933,0,0.0,0,6892
9330,805,65272,5680,7035,143,62934,0,0.0,0,6892
9331,805,65272,5680,7035,143,62935,0,0.0,0,6892
9332,805,65272,5680,7035,143,62936,0,0.0,0,6892
9333,805,65272,5680,7035,143,62945,10,0.0,2,6892
9334,805,65272,5680,7035,143,62974,2,0.0,3,6892
9335,805,65272,5680,7035,143,62996,7,0.0,13,6892
9336,805,65272,5680,7035,143,63085,3,0.0,0,6892
9337,805,65272,5680,7035,143,63086,0,0.0,0,6892
9338,805,65272,5680,7035,143,63087,0,0.0,0,6892
9339,805,65272,5680,7035,143,63108,0,0.0,0,6892
9340,805,65272,5680,7035,143,63109,0,0.0,0,6892
9341,805,65272,5680,7035,143,63125,4,0.0,0,6892
9342,805,65272,5680,7035,143,63187,0,0.0,0,6892
9343,805,65272,5680,7035,143,63188,0,0.0,0,6892
9344,805,65272,5680,7035,143,63295,0,0.0,0,6892
9345,805,65272,5680,7035,143,63296,0,0.0,0,6892
9346,805,65272,5680,7035,143,63298,0,0.0,0,6892
9347,805,65272,5680,7035,143,63299,0,0.0,0,6892
9348,805,65272,5680,7035,143,63309,0,0.0,0,6892
9349,805,65272,5680,7035,143,63310,0,0.0,0,6892
9350,805,65272,5680,7035,143,63315,5,0.0,6,6892
9351,805,65272,5680,7035,143,63339,2,0.0,7,6892
9352,805,65272,5680,7035,143,63341,0,0.0,0,6892
9353,805,65272,5680,7035,143,63342,0,0.0,0,6892
9354,805,65272,5680,7035,143,63381,3,0.0,1,6892
9355,805,65272,5680,7035,143,63385,6,0.0,1,6892
9356,805,65272,5680,7035,143,63403,0,0.0,0,6892
9357,805,65272,5680,7035,143,63404,0,0.0,0,6892
9358,805,65272,5680,7035,143,63405,0,0.0,0,6892
9359,805,65272,5680,7035,143,63406,0,0.0,0,6892
9360,805,65272,5680,7035,143,63409,0,0.0,0,6892
9361,805,65272,5680,7035,143,63410,0,0.0,0,6892
9362,805,65272,5680,7035,143,63412,0,0.0,0,6892
9363,805,65272,5680,7035,143,63413,0,0.0,0,6892
9364,805,65272,5680,7035,143,63420,0,0.0,0,6892
9365,805,65272,5680,7035,143,63421,0,0.0,0,6892
9366,805,65272,5680,7035,143,63425,0,0.0,0,6892
9367,805,65272,5680,7035,143,63426,0,0.0,0,6892
9368,805,65272,5680,7035,143,63539,3,0.0,0,6892
9369,805,65272,5680,7035,143,63542,3,0.0,6,6892
9370,805,65272,5680,7035,143,63744,1,0.0,1,6892
9371,805,65272,5680,7035,143,63849,2,0.0,1,6892
9372,805,65272,5680,7035,143,63859,5,0.0,1,6892
9373,805,65272,5680,7035,143,63868,12,0.0,13,6892
9374,805,65272,5680,7035,143,63969,7,0.0,2,6892
9375,805,65272,5680,7035,143,63973,3,0.0,0,6892
9376,805,65272,5680,7035,143,63980,3,0.0,4,6892
9377,805,65272,5680,7035,143,63994,2,0.0,3,6892
9378,805,65272,5680,7035,143,64042,3,0.0,0,6892
9379,805,65272,5680,7035,143,64045,3,0.0,7,6892
9380,805,65272,5680,7035,143,64103,4,0.0,15,6892
9381,805,65272,5680,7035,143,64215,3,0.0,2,6892
9382,805,65272,5680,7035,143,64276,9,0.0,0,6892
9383,805,65272,5680,7035,143,64313,2,0.0,11,6892
9384,805,65272,5680,7035,143,64538,14,2289.0,0,6892
9385,805,65272,5680,7035,143,64539,15,0.0,1,6892
9386,805,65272,5680,7035,143,65232,9,0.0,5,6892
9387,805,65272,5680,7035,143,65350,1,0.0,3,6892
9388,805,65272,5680,7035,143,65873,7,0.0,0,6892
9389,805,65272,5680,7035,143,65958,1,0.0,3,6892
9390,805,65272,5680,7035,143,66197,8,0.0,4,6892
9391,805,65272,5680,7035,143,66224,5,0.0,3,6892
9392,805,65272,5680,7035,143,66312,2,0.0,0,6892
9393,805,65272,5680,7035,143,66475,16,0.0,0,6892
9394,805,65272,5680,7035,143,66797,1,0.0,0,6892
9395,805,65272,5680,7035,143,66884,3,0.0,4,6892
9396,805,65272,5680,7035,143,66887,4,0.0,0,6892
9397,805,65272,5680,7035,143,67034,2,0.0,2,6892
9398,805,65272,5680,7035,143,67109,0,0.0,0,6892
9399,805,65272,5680,7035,143,67110,0,0.0,0,6892
9400,805,65272,5680,7035,143,67210,28,0.0,4,6892
9401,805,65272,5680,7035,143,67354,2,0.0,0,6892
9402,805,65272,5680,7035,143,67505,4,0.0,0,6892
9403,805,65272,5680,7035,143,67509,2,0.0,5,6892
9404,805,65272,5680,7035,143,67531,6,0.0,1,6892
9405,805,65272,5680,7035,143,67539,4,0.0,0,6892
9406,805,65272,5680,7035,143,67550,9,0.0,6,6892
9407,805,65272,5680,7035,143,67652,2,0.0,0,6892
9408,805,65272,5680,7035,143,67653,1,0.0,5,6892
9409,805,65272,5680,7035,143,67654,2,0.0,3,6892
9410,805,65272,5680,7035,143,67656,1,0.0,0,6892
9411,805,65272,5680,7035,143,67690,1,0.0,0,6892
9412,805,65272,5680,7035,143,67711,3,0.0,0,6892
9413,805,65272,5680,7035,143,67712,3,0.0,0,6892
9414,805,65272,5680,7035,143,67723,12,0.0,4,6892
9415,805,65272,5680,7035,143,67802,1,0.0,0,6892
9416,805,65272,5680,7035,143,67927,4,0.0,0,6892
9417,805,65272,5680,7035,143,68041,5,0.0,4,6892
9418,805,65272,5680,7035,143,68141,3,0.0,0,6892
9419,805,65272,5680,7035,143,68207,1,0.0,1,6892
9420,805,65272,5680,7035,143,68263,3,0.0,0,6892
9421,805,65272,5680,7035,143,68505,0,0.0,0,6892
9422,805,65272,5680,7035,143,68636,4,0.0,8,6892
9423,805,65272,5680,7035,143,68661,1,0.0,0,6892
9424,805,65272,5680,7035,143,68878,3,0.0,0,6892
9425,805,65272,5680,7035,143,68939,1,0.0,8,6892
9426,805,65272,5680,7035,143,69016,11,0.0,0,6892
9427,805,65272,5680,7035,143,69270,5,0.0,9,6892
9428,805,65272,5680,7035,143,69340,1,0.0,0,6892
9429,805,65272,5680,7035,143,69346,1,0.0,10,6892
9430,805,65272,5680,7035,143,69358,5,0.0,4,6892
9431,805,65272,5680,7035,143,69423,5,0.0,0,6892
9432,805,65272,5680,7035,143,69432,4,0.0,1,6892
9433,805,65272,5680,7035,143,69479,3,0.0,2,6892
9434,805,65272,5680,7035,143,69486,1,0.0,2,6892
9435,805,65272,5680,7035,143,69492,3,0.0,7,6892
9436,805,65272,5680,7035,143,69527,4,0.0,0,6892
9437,805,65272,5680,7035,143,69913,1,0.0,0,6892
9438,805,65272,5680,7035,143,70204,2,0.0,0,6892
9439,805,65272,5680,7035,143,70622,1,0.0,0,6892
9440,805,65272,5680,7035,143,70673,6,0.0,0,6892
9441,805,65272,5680,7035,143,70879,2,0.0,0,6892
9442,805,65272,5680,7035,143,70971,11,0.0,4,6892
9443,805,65272,5680,7035,143,71085,5,0.0,0,6892
9444,805,65272,5680,7035,143,71097,6,0.0,3,6892
9445,805,65272,5680,7035,143,71305,7,0.0,0,6892
9446,805,65272,5680,7035,143,71366,3,0.0,6,6892
9447,805,65272,5680,7035,143,71367,2,0.0,0,6892
9448,805,65272,5680,7035,143,71444,10,0.0,0,6892
9449,805,65272,5680,7035,143,71555,5,0.0,0,6892
9450,805,65272,5680,7035,143,71580,2,0.0,3,6892
9451,805,65272,5680,7035,143,71596,2,0.0,0,6892
9452,805,65272,5680,7035,143,71629,5,0.0,0,6892
9453,805,65272,5680,7035,143,71658,2,0.0,0,6892
9454,805,65272,5680,7035,143,71750,2,0.0,2,6892
9455,805,65272,5680,7035,143,71774,2,0.0,1,6892
9456,805,65272,5680,7035,143,71775,3,0.0,1,6892
9457,805,65272,5680,7035,143,71859,0,0.0,0,6892
9458,805,65272,5680,7035,143,71867,5,0.0,5,6892
9459,805,65272,5680,7035,143,71871,13,477.0,4,6892
9460,805,65272,5680,7035,143,71880,4,0.0,0,6892
9461,805,65272,5680,7035,143,71902,1,0.0,0,6892
9462,805,65272,5680,7035,143,72029,7,0.0,0,6892
9463,805,65272,5680,7035,143,72033,4,0.0,6,6892
9464,805,65272,5680,7035,143,72187,3,0.0,0,6892
9465,805,65272,5680,7035,143,72215,5,0.0,5,6892
9466,805,65272,5680,7035,143,72220,3,0.0,0,6892
9467,805,65272,5680,7035,143,72269,2,0.0,0,6892
9468,805,65272,5680,7035,143,72270,3,0.0,6,6892
9469,805,65272,5680,7035,143,72287,2,0.0,0,6892
9470,805,65272,5680,7035,143,72394,8,0.0,3,6892
9471,805,65272,5680,7035,143,72399,7,0.0,0,6892
9472,805,65272,5680,7035,143,72411,1,0.0,0,6892
9473,805,65272,5680,7035,143,72417,1,0.0,0,6892
9474,805,65272,5680,7035,143,72594,7,0.0,3,6892
9475,805,65272,5680,7035,143,72690,7,0.0,2,6892
9476,805,65272,5680,7035,143,72781,7,0.0,8,6892
9477,805,65272,5680,7035,143,73020,2,0.0,2,6892
9478,805,65272,5680,7035,143,73035,6,0.0,1,6892
9479,805,65272,5680,7035,143,73036,1,0.0,5,6892
9480,805,65272,5680,7035,143,73042,7,0.0,0,6892
9481,805,65272,5680,7035,143,73105,1,0.0,0,6892
9482,805,65272,5680,7035,143,73115,4,0.0,0,6892
9483,805,65272,5680,7035,143,73122,4,0.0,12,6892
9484,805,65272,5680,7035,143,73254,8,0.0,4,6892
9485,805,65272,5680,7035,143,73446,5,0.0,3,6892
9486,805,65272,5680,7035,143,73515,1,0.0,0,6892
9487,805,65272,5680,7035,143,73535,4,0.0,1,6892
9488,805,65272,5680,7035,143,73638,2,0.0,0,6892
9489,805,65272,5680,7035,143,73812,5,0.0,1,6892
9490,805,65272,5680,7035,143,73854,3,0.0,0,6892
9491,805,65272,5680,7035,143,73993,4,0.0,8,6892
9492,805,65272,5680,7035,143,74008,3,0.0,0,6892
9493,805,65272,5680,7035,143,74083,1,0.0,0,6892
9494,805,65272,5680,7035,143,74105,6,0.0,9,6892
9495,805,65272,5680,7035,143,74279,2,0.0,0,6892
9496,805,65272,5680,7035,143,74371,1,0.0,0,6892
9497,805,65272,5680,7035,143,74383,0,0.0,9,6892
9498,805,65272,5680,7035,143,74422,2,0.0,4,6892
9499,805,65272,5680,7035,143,74436,4,0.0,3,6892
9500,805,65272,5680,7035,143,74453,1,0.0,6,6892
9501,805,65272,5680,7035,143,74490,1,0.0,0,6892
9502,805,65272,5680,7035,143,74492,4,0.0,5,6892
9503,805,65272,5680,7035,143,74591,1,0.0,6,6892
9504,805,65272,5680,7035,143,74646,1,0.0,0,6892
9505,805,65272,5680,7035,143,74702,4,0.0,4,6892
9506,805,65272,5680,7035,143,74726,3,0.0,0,6892
9507,805,65272,5680,7035,143,74801,1,0.0,0,6892
9508,805,65272,5680,7035,143,74825,3,0.0,1,6892
9509,805,65272,5680,7035,143,74834,1,0.0,6,6892
9510,805,65272,5680,7035,143,74836,5,0.0,3,6892
9511,805,65272,5680,7035,143,74848,1,0.0,1,6892
9512,805,65272,5680,7035,143,74903,4,0.0,2,6892
9513,805,65272,5680,7035,143,74919,6,0.0,0,6892
9514,805,65272,5680,7035,143,74954,6,0.0,9,6892
9515,805,65272,5680,7035,143,75016,3,0.0,2,6892
9516,805,65272,5680,7035,143,75044,2,0.0,11,6892
9517,805,65272,5680,7035,143,75058,5,0.0,3,6892
9518,805,65272,5680,7035,143,76080,8,0.0,4,6892
9519,805,65272,5680,7035,143,76164,17,0.0,6,6892
9520,805,65272,5680,7035,143,76188,1,0.0,1,6892
9521,805,65272,5680,7035,143,76228,7,0.0,6,6892
9522,805,65272,5680,7035,143,76283,2,0.0,6,6892
9523,805,65272,5680,7035,143,76292,5,0.0,2,6892
9524,805,65272,5680,7035,143,76384,3,0.0,4,6892
9525,805,65272,5680,7035,143,76419,1,0.0,0,6892
9526,805,65272,5680,7035,143,76615,1,0.0,0,6892
9527,805,65272,5680,7035,143,76636,5,0.0,1,6892
9528,805,65272,5680,7035,143,76695,3,0.0,4,6892
9529,805,65272,5680,7035,143,76717,1,0.0,8,6892
9530,805,65272,5680,7035,143,76745,3,0.0,10,6892
9531,805,65272,5680,7035,143,76750,2,0.0,6,6892
9532,805,65272,5680,7035,143,76826,0,0.0,2,6892
9533,805,65272,5680,7035,143,76835,5,0.0,0,6892
9534,805,65272,5680,7035,143,76940,0,0.0,0,6892
9535,805,65272,5680,7035,143,76941,0,0.0,0,6892
9536,805,65272,5680,7035,143,76968,3,0.0,6,6892
9537,805,65272,5680,7035,143,77065,2,0.0,0,6892
9538,805,65272,5680,7035,143,77068,3,0.0,7,6892
9539,805,65272,5680,7035,143,77082,2,0.0,0,6892
9540,805,65272,5680,7035,143,77205,5,0.0,0,6892
9541,805,65272,5680,7035,143,77212,3,0.0,6,6892
9542,805,65272,5680,7035,143,77215,2,0.0,7,6892
9543,805,65272,5680,7035,143,77303,1,0.0,10,6892
9544,805,65272,5680,7035,143,77331,2,0.0,5,6892
9545,805,65272,5680,7035,143,77487,1,0.0,0,6892
9546,805,65272,5680,7035,143,77504,2,0.0,0,6892
9547,805,65272,5680,7035,143,77560,1,0.0,0,6892
9548,805,65272,5680,7035,143,77569,5,0.0,0,6892
9549,805,65272,5680,7035,143,77576,2,0.0,0,6892
9550,805,65272,5680,7035,143,77587,11,0.0,0,6892
9551,805,65272,5680,7035,143,77688,3,0.0,6,6892
9552,805,65272,5680,7035,143,77699,1,0.0,0,6892
9553,805,65272,5680,7035,143,77706,4,0.0,0,6892
9554,805,65272,5680,7035,143,77766,3,0.0,0,6892
9555,805,65272,5680,7035,143,77788,2,0.0,3,6892
9556,805,65272,5680,7035,143,77792,3,0.0,0,6892
9557,805,65272,5680,7035,143,77909,2,0.0,2,6892
9558,805,65272,5680,7035,143,77911,1,0.0,1,6892
9559,805,65272,5680,7035,143,77916,1,0.0,0,6892
9560,805,65272,5680,7035,143,77924,4,0.0,5,6892
9561,805,65272,5680,7035,143,78106,5,0.0,21,6892
9562,805,65272,5680,7035,143,78175,8,0.0,19,6892
9563,805,65272,5680,7035,143,78262,2,0.0,0,6892
9564,805,65272,5680,7035,143,78271,2,0.0,0,6892
9565,805,65272,5680,7035,143,78320,1,0.0,0,6892
9566,805,65272,5680,7035,143,78362,1,0.0,3,6892
9567,805,65272,5680,7035,143,78367,1,0.0,1,6892
9568,805,65272,5680,7035,143,78390,8,0.0,2,6892
9569,805,65272,5680,7035,143,78476,3,0.0,3,6892
9570,805,65272,5680,7035,143,78495,2,60.0,2,6892
9571,805,65272,5680,7035,143,78499,2,0.0,0,6892
9572,805,65272,5680,7035,143,78775,4,0.0,6,6892
9573,805,65272,5680,7035,143,78823,0,0.0,6,6892
9574,805,65272,5680,7035,143,78824,0,0.0,0,6892
9575,805,65272,5680,7035,143,78825,0,0.0,0,6892
9576,805,65272,5680,7035,143,78840,43,0.0,6,6892
9577,805,65272,5680,7035,143,78906,3,0.0,2,6892
9578,805,65272,5680,7035,143,78908,2,0.0,1,6892
9579,805,65272,5680,7035,143,78924,3,0.0,2,6892
9580,805,65272,5680,7035,143,78943,1,0.0,0,6892
9581,805,65272,5680,7035,143,79006,1,0.0,5,6892
9582,805,65272,5680,7035,143,79013,1,0.0,0,6892
9583,805,65272,5680,7035,143,79113,2,0.0,3,6892
9584,805,65272,5680,7035,143,79128,1,0.0,0,6892
9585,805,65272,5680,7035,143,79135,4,0.0,5,6892
9586,805,65272,5680,7035,143,79137,2,0.0,0,6892
9587,805,65272,5680,7035,143,79139,1,0.0,0,6892
9588,805,65272,5680,7035,143,79151,3,0.0,5,6892
9589,805,65272,5680,7035,143,79175,8,0.0,6,6892
9590,805,65272,5680,7035,143,79251,1,0.0,3,6892
9591,805,65272,5680,7035,143,79260,5,0.0,12,6892
9592,805,65272,5680,7035,143,79347,3,0.0,3,6892
9593,805,65272,5680,7035,143,79407,4,0.0,4,6892
9594,805,65272,5680,7035,143,79428,4,0.0,9,6892
9595,805,65272,5680,7035,143,79497,2,0.0,2,6892
9596,805,65272,5680,7035,143,79506,3,0.0,2,6892
9597,805,65272,5680,7035,143,79539,1,0.0,1,6892
9598,805,65272,5680,7035,143,79639,6,0.0,0,6892
9599,805,65272,5680,7035,143,79661,4,0.0,0,6892
9600,805,65272,5680,7035,143,79716,2,0.0,5,6892
9601,805,65272,5680,7035,143,79782,13,0.0,1,6892
9602,805,65272,5680,7035,143,79849,8,0.0,0,6892
9603,805,65272,5680,7035,143,79859,7,0.0,1,6892
9604,805,65272,5680,7035,143,79861,18,0.0,4,6892
9605,805,65272,5680,7035,143,79877,2,0.0,0,6892
9606,805,65272,5680,7035,143,80056,4,0.0,1,6892
9607,805,65272,5680,7035,143,80058,2,0.0,1,6892
9608,805,65272,5680,7035,143,80072,5,0.0,0,6892
9609,805,65272,5680,7035,143,80094,2,0.0,0,6892
9610,805,65272,5680,7035,143,80192,2,0.0,0,6892
9611,805,65272,5680,7035,143,80195,8,0.0,0,6892
9612,805,65272,5680,7035,143,80200,9,0.0,4,6892
9613,805,65272,5680,7035,143,80334,1,41.0,0,6892
9614,805,65272,5680,7035,143,80337,4,0.0,1,6892
9615,805,65272,5680,7035,143,80380,26,826.0,11,6892
9616,805,65272,5680,7035,143,80449,0,0.0,18,6892
9617,805,65272,5680,7035,143,80452,3,0.0,8,6892
9618,805,65272,5680,7035,143,80455,1,0.0,0,6892
9619,805,65272,5680,7035,143,80508,1,0.0,0,6892
9620,805,65272,5680,7035,143,80614,5,0.0,0,6892
9621,805,65272,5680,7035,143,80722,6,0.0,2,6892
9622,805,65272,5680,7035,143,80731,4,0.0,4,6892
9623,805,65272,5680,7035,143,80811,1,0.0,10,6892
9624,805,65272,5680,7035,143,80815,1,0.0,0,6892
9625,805,65272,5680,7035,143,80818,2,0.0,0,6892
9626,805,65272,5680,7035,143,80840,5,0.0,2,6892
9627,805,65272,5680,7035,143,80852,12,0.0,0,6892
9628,805,65272,5680,7035,143,80878,7,0.0,0,6892
9629,805,65272,5680,7035,143,80903,8,0.0,1,6892
9630,805,65272,5680,7035,143,80948,5,0.0,3,6892
9631,805,65272,5680,7035,143,80960,4,0.0,3,6892
9632,805,65272,5680,7035,143,80961,0,0.0,9,6892
9633,805,65272,5680,7035,143,80971,2,0.0,3,6892
9634,805,65272,5680,7035,143,80974,1,0.0,7,6892
9635,805,65272,5680,7035,143,81018,2,0.0,14,6892
9636,805,65272,5680,7035,143,81035,9,0.0,0,6892
9637,805,65272,5680,7035,143,81052,0,0.0,0,6892
9638,805,65272,5680,7035,143,81087,5,0.0,2,6892
9639,805,65272,5680,7035,143,81143,0,0.0,0,6892
9640,805,65272,5680,7035,143,81256,0,0.0,0,6892
9641,805,65272,5680,7035,143,81348,2,0.0,4,6892
9642,805,65272,5680,7035,143,81437,2,0.0,3,6892
9643,805,65272,5680,7035,143,81471,9,0.0,0,6892
9644,805,65272,5680,7035,143,81498,8,0.0,0,6892
9645,805,65272,5680,7035,143,81547,3,0.0,0,6892
9646,805,65272,5680,7035,143,81572,9,0.0,0,6892
9647,805,65272,5680,7035,143,81643,1,0.0,0,6892
9648,805,65272,5680,7035,143,81678,4,0.0,1,6892
9649,805,65272,5680,7035,143,81690,1,0.0,0,6892
9650,805,65272,5680,7035,143,81890,13,0.0,3,6892
9651,805,65272,5680,7035,143,81915,2,0.0,0,6892
